cust_id,similar_customer_id,similarity_score
C0141,C0141,inf
C0155,C0155,inf
C0155,C0155,inf
C0155,C0155,inf
C0156,C0156,inf
C0156,C0156,inf
C0156,C0156,inf
C0188,C0188,inf
C0188,C0188,inf
C0188,C0188,inf
C0064,C0064,inf
C0064,C0064,inf
C0064,C0064,inf
C0183,C0183,inf
C0183,C0183,inf
C0183,C0183,inf
C0191,C0191,inf
C0191,C0191,inf
C0191,C0191,inf
C0147,C0147,inf
C0147,C0147,inf
C0147,C0147,inf
C0087,C0087,inf
C0087,C0087,inf
C0087,C0087,inf
C0028,C0028,inf
C0028,C0028,inf
C0028,C0028,inf
C0138,C0138,inf
C0138,C0138,inf
C0138,C0138,inf
C0153,C0153,inf
C0153,C0153,inf
C0153,C0153,inf
C0043,C0043,inf
C0043,C0043,inf
C0043,C0009,7.662187487746752
C0135,C0135,inf
C0135,C0135,inf
C0135,C0135,inf
C0122,C0122,inf
C0122,C0122,inf
C0122,C0122,inf
C0091,C0091,inf
C0091,C0091,inf
C0091,C0091,inf
C0168,C0168,inf
C0168,C0168,inf
C0168,C0168,inf
C0012,C0012,inf
C0012,C0012,inf
C0012,C0012,inf
C0069,C0069,inf
C0069,C0069,inf
C0069,C0069,inf
C0184,C0184,inf
C0184,C0184,inf
C0184,C0184,inf
C0125,C0125,inf
C0125,C0125,inf
C0125,C0125,inf
C0173,C0173,inf
C0173,C0173,inf
C0173,C0173,inf
C0066,C0066,inf
C0066,C0066,inf
C0066,C0040,10.576268903554494
C0186,C0186,inf
C0186,C0186,inf
C0186,C0132,20.076264961757307
C0023,C0023,inf
C0023,C0023,inf
C0023,C0023,inf
C0101,C0101,inf
C0101,C0101,inf
C0101,C0101,inf
C0105,C0105,inf
C0105,C0105,inf
C0105,C0105,inf
C0072,C0072,inf
C0072,C0072,inf
C0072,C0072,inf
C0093,C0093,inf
C0093,C0093,inf
C0093,C0093,inf
C0009,C0009,inf
C0009,C0009,inf
C0009,C0077,30.39248084244388
C0162,C0162,inf
C0162,C0162,inf
C0162,C0162,inf
C0083,C0083,inf
C0083,C0083,inf
C0083,C0032,59.577313439494404
C0001,C0001,inf
C0001,C0001,inf
C0001,C0001,inf
C0039,C0039,inf
C0039,C0039,inf
C0039,C0039,inf
C0124,C0124,inf
C0124,C0124,inf
C0124,C0124,inf
C0165,C0165,inf
C0165,C0165,inf
C0165,C0165,inf
C0143,C0143,inf
C0143,C0143,inf
C0143,C0143,inf
C0165,C0165,inf
C0165,C0165,inf
C0165,C0165,inf
C0038,C0038,inf
C0038,C0038,inf
C0038,C0038,inf
C0019,C0019,inf
C0019,C0019,inf
C0019,C0019,inf
C0083,C0083,inf
C0083,C0083,inf
C0083,C0032,59.577313439494404
C0073,C0073,inf
C0073,C0073,inf
C0073,C0159,151.57833747874417
C0156,C0156,inf
C0156,C0156,inf
C0156,C0156,inf
C0047,C0047,inf
C0047,C0047,inf
C0047,C0047,inf
C0190,C0190,inf
C0190,C0190,inf
C0190,C0190,inf
C0086,C0086,inf
C0086,C0086,inf
C0086,C0086,inf
C0171,C0171,inf
C0171,C0171,inf
C0171,C0171,inf
C0181,C0181,inf
C0181,C0181,inf
C0181,C0181,inf
C0072,C0072,inf
C0072,C0072,inf
C0072,C0072,inf
C0108,C0108,inf
C0108,C0108,inf
C0108,C0108,inf
C0090,C0090,inf
C0090,C0090,inf
C0090,C0090,inf
C0126,C0126,inf
C0126,C0126,inf
C0126,C0126,inf
C0056,C0056,inf
C0056,C0056,inf
C0056,C0056,inf
C0106,C0106,inf
C0106,C0106,inf
C0106,C0106,inf
C0166,C0166,inf
C0166,C0166,inf
C0166,C0166,inf
C0088,C0088,inf
C0088,C0088,inf
C0088,C0088,inf
C0069,C0069,inf
C0069,C0069,inf
C0069,C0069,inf
C0113,C0113,inf
C0113,C0113,inf
C0113,C0113,inf
C0086,C0086,inf
C0086,C0086,inf
C0086,C0086,inf
C0125,C0125,inf
C0125,C0125,inf
C0125,C0125,inf
C0192,C0192,inf
C0192,C0192,inf
C0192,C0192,inf
C0074,C0074,inf
C0074,C0074,inf
C0074,C0050,132.19947581724875
C0162,C0162,inf
C0162,C0162,inf
C0162,C0162,inf
C0048,C0048,inf
C0048,C0048,inf
C0048,C0048,inf
C0122,C0122,inf
C0122,C0122,inf
C0122,C0122,inf
C0006,C0006,inf
C0006,C0006,inf
C0006,C0006,inf
C0142,C0142,inf
C0142,C0142,inf
C0142,C0142,inf
C0139,C0139,inf
C0139,C0139,inf
C0139,C0139,inf
C0048,C0048,inf
C0048,C0048,inf
C0048,C0048,inf
C0171,C0171,inf
C0171,C0171,inf
C0171,C0171,inf
C0119,C0119,inf
C0119,C0119,inf
C0119,C0119,inf
C0184,C0184,inf
C0184,C0184,inf
C0184,C0184,inf
C0186,C0186,inf
C0186,C0186,inf
C0186,C0132,20.076264961757307
C0071,C0071,inf
C0071,C0071,inf
C0071,C0062,7.537325063351715
C0193,C0193,inf
C0193,C0193,inf
C0193,C0193,inf
C0148,C0148,inf
C0148,C0148,inf
C0148,C0148,inf
C0027,C0027,inf
C0027,C0027,inf
C0027,C0027,inf
C0191,C0191,inf
C0191,C0191,inf
C0191,C0191,inf
C0153,C0153,inf
C0153,C0153,inf
C0153,C0153,inf
C0101,C0101,inf
C0101,C0101,inf
C0101,C0101,inf
C0161,C0161,inf
C0161,C0161,inf
C0161,C0161,inf
C0103,C0103,inf
C0103,C0103,inf
C0103,C0103,inf
C0047,C0047,inf
C0047,C0047,inf
C0047,C0047,inf
C0156,C0156,inf
C0156,C0156,inf
C0156,C0156,inf
C0079,C0079,inf
C0079,C0079,inf
C0079,C0079,inf
C0193,C0193,inf
C0193,C0193,inf
C0193,C0193,inf
C0145,C0145,inf
C0145,C0145,inf
C0145,C0145,inf
C0109,C0109,inf
C0109,C0109,inf
C0109,C0109,inf
C0004,C0004,inf
C0004,C0004,inf
C0004,C0004,inf
C0082,C0082,inf
C0082,C0082,inf
C0082,C0082,inf
C0181,C0181,inf
C0181,C0181,inf
C0181,C0181,inf
C0065,C0065,inf
C0065,C0065,inf
C0065,C0065,inf
C0025,C0025,inf
C0025,C0025,inf
C0025,C0025,inf
C0111,C0111,inf
C0111,C0111,inf
C0111,C0111,inf
C0160,C0160,inf
C0160,C0160,inf
C0160,C0160,inf
C0159,C0159,inf
C0159,C0159,inf
C0159,C0073,151.57833747874417
C0093,C0093,inf
C0093,C0093,inf
C0093,C0093,inf
C0008,C0008,inf
C0008,C0008,inf
C0008,C0008,inf
C0117,C0117,inf
C0117,C0117,inf
C0117,C0117,inf
C0061,C0061,inf
C0061,C0061,inf
C0061,C0159,27.323232587284352
C0090,C0090,inf
C0090,C0090,inf
C0090,C0090,inf
C0028,C0028,inf
C0028,C0028,inf
C0028,C0028,inf
C0189,C0189,inf
C0189,C0189,inf
C0189,C0189,inf
C0037,C0037,inf
C0037,C0037,inf
C0037,C0037,inf
C0145,C0145,inf
C0145,C0145,inf
C0145,C0145,inf
C0021,C0021,inf
C0021,C0021,inf
C0021,C0021,inf
C0099,C0099,inf
C0099,C0099,inf
C0099,C0099,inf
C0012,C0012,inf
C0012,C0012,inf
C0012,C0012,inf
C0167,C0167,inf
C0167,C0167,inf
C0167,C0176,58.227665562223095
C0052,C0052,inf
C0052,C0052,inf
C0052,C0052,inf
C0114,C0114,inf
C0114,C0114,inf
C0114,C0114,inf
C0163,C0163,inf
C0163,C0163,inf
C0163,C0163,inf
C0102,C0102,inf
C0102,C0102,inf
C0102,C0102,inf
C0119,C0119,inf
C0119,C0119,inf
C0119,C0119,inf
C0038,C0038,inf
C0038,C0038,inf
C0038,C0038,inf
C0182,C0182,inf
C0182,C0182,inf
C0182,C0182,inf
C0065,C0065,inf
C0065,C0065,inf
C0065,C0065,inf
C0200,C0200,inf
C0200,C0200,inf
C0200,C0200,inf
C0052,C0052,inf
C0052,C0052,inf
C0052,C0052,inf
C0178,C0178,inf
C0178,C0178,inf
C0178,C0178,inf
C0090,C0090,inf
C0090,C0090,inf
C0090,C0090,inf
C0018,C0018,inf
C0018,C0018,inf
C0018,C0018,inf
C0081,C0081,inf
C0081,C0081,inf
C0081,C0081,inf
C0006,C0006,inf
C0006,C0006,inf
C0006,C0006,inf
C0197,C0197,inf
C0197,C0197,inf
C0197,C0131,118.60480328758608
C0100,C0100,inf
C0100,C0100,inf
C0100,C0100,inf
C0116,C0116,inf
C0116,C0116,inf
C0116,C0116,inf
C0122,C0122,inf
C0122,C0122,inf
C0122,C0122,inf
C0149,C0149,inf
C0149,C0149,inf
C0149,C0149,inf
C0127,C0127,inf
C0127,C0127,inf
C0127,C0127,inf
C0178,C0178,inf
C0178,C0178,inf
C0178,C0178,inf
C0075,C0075,inf
C0075,C0075,inf
C0075,C0075,inf
C0106,C0106,inf
C0106,C0106,inf
C0106,C0106,inf
C0059,C0059,inf
C0059,C0059,inf
C0059,C0059,inf
C0026,C0026,inf
C0026,C0026,inf
C0026,C0026,inf
C0195,C0195,inf
C0195,C0195,inf
C0195,C0195,inf
C0027,C0027,inf
C0027,C0027,inf
C0027,C0027,inf
C0153,C0153,inf
C0153,C0153,inf
C0153,C0153,inf
C0178,C0178,inf
C0178,C0178,inf
C0178,C0178,inf
C0109,C0109,inf
C0109,C0109,inf
C0109,C0109,inf
C0135,C0135,inf
C0135,C0135,inf
C0135,C0135,inf
C0172,C0172,inf
C0172,C0172,inf
C0172,C0172,inf
C0101,C0101,inf
C0101,C0101,inf
C0101,C0101,inf
C0137,C0137,inf
C0137,C0137,inf
C0137,C0137,inf
C0012,C0012,inf
C0012,C0012,inf
C0012,C0012,inf
C0169,C0169,inf
C0169,C0169,inf
C0169,C0169,inf
C0094,C0094,inf
C0094,C0094,inf
C0094,C0094,inf
C0111,C0111,inf
C0111,C0111,inf
C0111,C0111,inf
C0136,C0136,inf
C0136,C0136,inf
C0136,C0136,inf
C0046,C0046,inf
C0046,C0046,inf
C0046,C0046,inf
C0147,C0147,inf
C0147,C0147,inf
C0147,C0147,inf
C0152,C0152,inf
C0152,C0152,inf
C0152,C0152,inf
C0131,C0131,inf
C0131,C0131,inf
C0131,C0197,118.60480328758608
C0116,C0116,inf
C0116,C0116,inf
C0116,C0116,inf
C0157,C0157,inf
C0157,C0157,inf
C0157,C0157,inf
C0175,C0175,inf
C0175,C0175,inf
C0175,C0175,inf
C0043,C0043,inf
C0043,C0043,inf
C0043,C0009,7.662187487746752
C0076,C0076,inf
C0076,C0076,inf
C0076,C0076,inf
C0124,C0124,inf
C0124,C0124,inf
C0124,C0124,inf
C0021,C0021,inf
C0021,C0021,inf
C0021,C0021,inf
C0041,C0041,inf
C0041,C0041,inf
C0041,C0041,inf
C0057,C0057,inf
C0057,C0057,inf
C0057,C0057,inf
C0126,C0126,inf
C0126,C0126,inf
C0126,C0126,inf
C0165,C0165,inf
C0165,C0165,inf
C0165,C0165,inf
C0171,C0171,inf
C0171,C0171,inf
C0171,C0171,inf
C0006,C0006,inf
C0006,C0006,inf
C0006,C0006,inf
C0093,C0093,inf
C0093,C0093,inf
C0093,C0093,inf
C0106,C0106,inf
C0106,C0106,inf
C0106,C0106,inf
C0136,C0136,inf
C0136,C0136,inf
C0136,C0136,inf
C0175,C0175,inf
C0175,C0175,inf
C0175,C0175,inf
C0075,C0075,inf
C0075,C0075,inf
C0075,C0075,inf
C0046,C0046,inf
C0046,C0046,inf
C0046,C0046,inf
C0128,C0128,inf
C0128,C0198,11.341621696121312
C0128,C0198,11.341621696121312
C0014,C0058,23.1621378201945
C0014,C0151,18.99931220562499
C0014,C0097,9.933938084544423
C0022,C0022,inf
C0022,C0022,inf
C0022,C0022,inf
C0159,C0159,inf
C0159,C0159,inf
C0159,C0073,151.57833747874417
C0195,C0195,inf
C0195,C0195,inf
C0195,C0195,inf
C0193,C0193,inf
C0193,C0193,inf
C0193,C0193,inf
C0059,C0059,inf
C0059,C0059,inf
C0059,C0059,inf
C0082,C0082,inf
C0082,C0082,inf
C0082,C0082,inf
C0081,C0081,inf
C0081,C0081,inf
C0081,C0081,inf
C0160,C0160,inf
C0160,C0160,inf
C0160,C0160,inf
C0165,C0165,inf
C0165,C0165,inf
C0165,C0165,inf
C0139,C0139,inf
C0139,C0139,inf
C0139,C0139,inf
C0008,C0008,inf
C0008,C0008,inf
C0008,C0008,inf
C0035,C0035,inf
C0035,C0035,inf
C0035,C0035,inf
C0104,C0104,inf
C0104,C0104,inf
C0104,C0104,inf
C0187,C0187,inf
C0187,C0187,inf
C0187,C0187,inf
C0185,C0185,inf
C0185,C0185,inf
C0185,C0044,9.264378074623826
C0098,C0098,inf
C0098,C0098,inf
C0098,C0098,inf
C0042,C0042,inf
C0042,C0042,inf
C0042,C0129,28.61378603487125
C0026,C0026,inf
C0026,C0026,inf
C0026,C0026,inf
C0141,C0141,inf
C0141,C0141,inf
C0141,C0141,inf
C0103,C0103,inf
C0103,C0103,inf
C0103,C0103,inf
C0149,C0149,inf
C0149,C0149,inf
C0149,C0149,inf
C0081,C0081,inf
C0081,C0081,inf
C0081,C0081,inf
C0142,C0142,inf
C0142,C0142,inf
C0142,C0142,inf
C0093,C0093,inf
C0093,C0093,inf
C0093,C0093,inf
C0158,C0158,inf
C0158,C0158,inf
C0158,C0158,inf
C0093,C0093,inf
C0093,C0093,inf
C0093,C0093,inf
C0113,C0113,inf
C0113,C0113,inf
C0113,C0113,inf
C0159,C0159,inf
C0159,C0159,inf
C0159,C0073,151.57833747874417
C0042,C0042,inf
C0042,C0042,inf
C0042,C0129,28.61378603487125
C0188,C0188,inf
C0188,C0188,inf
C0188,C0188,inf
C0175,C0175,inf
C0175,C0175,inf
C0175,C0175,inf
C0143,C0143,inf
C0143,C0143,inf
C0143,C0143,inf
C0155,C0155,inf
C0155,C0155,inf
C0155,C0155,inf
C0099,C0099,inf
C0099,C0099,inf
C0099,C0099,inf
C0139,C0139,inf
C0139,C0139,inf
C0139,C0139,inf
C0092,C0092,inf
C0092,C0092,inf
C0092,C0092,inf
C0141,C0141,inf
C0141,C0141,inf
C0141,C0141,inf
C0092,C0092,inf
C0092,C0092,inf
C0092,C0092,inf
C0067,C0067,inf
C0067,C0067,inf
C0067,C0067,inf
C0083,C0083,inf
C0083,C0083,inf
C0083,C0032,59.577313439494404
C0010,C0010,inf
C0010,C0010,inf
C0010,C0010,inf
C0101,C0101,inf
C0101,C0101,inf
C0101,C0101,inf
C0013,C0013,inf
C0013,C0013,inf
C0013,C0013,inf
C0029,C0029,inf
C0029,C0029,inf
C0029,C0029,inf
C0093,C0093,inf
C0093,C0093,inf
C0093,C0093,inf
C0035,C0035,inf
C0035,C0035,inf
C0035,C0035,inf
C0045,C0045,inf
C0045,C0045,inf
C0045,C0045,inf
C0084,C0084,inf
C0084,C0084,inf
C0084,C0084,inf
C0118,C0118,inf
C0118,C0118,inf
C0118,C0118,inf
C0039,C0039,inf
C0039,C0039,inf
C0039,C0039,inf
C0075,C0075,inf
C0075,C0075,inf
C0075,C0075,inf
C0069,C0069,inf
C0069,C0069,inf
C0069,C0069,inf
C0084,C0084,inf
C0084,C0084,inf
C0084,C0084,inf
C0157,C0157,inf
C0157,C0157,inf
C0157,C0157,inf
C0197,C0197,inf
C0197,C0197,inf
C0197,C0131,118.60480328758608
C0091,C0091,inf
C0091,C0091,inf
C0091,C0091,inf
C0084,C0084,inf
C0084,C0084,inf
C0084,C0084,inf
C0076,C0076,inf
C0076,C0076,inf
C0076,C0076,inf
C0049,C0049,inf
C0049,C0049,inf
C0049,C0049,inf
C0102,C0102,inf
C0102,C0102,inf
C0102,C0102,inf
C0022,C0022,inf
C0022,C0022,inf
C0022,C0022,inf
C0152,C0152,inf
C0152,C0152,inf
C0152,C0152,inf
C0102,C0102,inf
C0102,C0102,inf
C0102,C0102,inf
C0139,C0139,inf
C0139,C0139,inf
C0139,C0139,inf
C0118,C0118,inf
C0118,C0118,inf
C0118,C0118,inf
C0047,C0047,inf
C0047,C0047,inf
C0047,C0047,inf
C0153,C0153,inf
C0153,C0153,inf
C0153,C0153,inf
C0156,C0156,inf
C0156,C0156,inf
C0156,C0156,inf
C0112,C0112,inf
C0112,C0112,inf
C0112,C0131,114.67398762732445
C0056,C0056,inf
C0056,C0056,inf
C0056,C0056,inf
C0172,C0172,inf
C0172,C0172,inf
C0172,C0172,inf
C0085,C0085,inf
C0085,C0085,inf
C0085,C0007,97.20339631943055
C0140,C0140,inf
C0140,C0123,3.6863523723010365
C0140,C0123,3.6863523723010365
C0096,C0096,inf
C0096,C0096,inf
C0096,C0096,inf
C0098,C0098,inf
C0098,C0098,inf
C0098,C0098,inf
C0007,C0007,inf
C0007,C0007,inf
C0007,C0085,97.20339631943055
C0181,C0181,inf
C0181,C0181,inf
C0181,C0181,inf
C0162,C0162,inf
C0162,C0162,inf
C0162,C0162,inf
C0009,C0009,inf
C0009,C0009,inf
C0009,C0077,30.39248084244388
C0155,C0155,inf
C0155,C0155,inf
C0155,C0155,inf
C0112,C0112,inf
C0112,C0112,inf
C0112,C0131,114.67398762732445
C0156,C0156,inf
C0156,C0156,inf
C0156,C0156,inf
C0177,C0177,inf
C0177,C0177,inf
C0177,C0177,inf
C0170,C0170,inf
C0170,C0170,inf
C0170,C0170,inf
C0085,C0085,inf
C0085,C0085,inf
C0085,C0007,97.20339631943055
C0136,C0136,inf
C0136,C0136,inf
C0136,C0136,inf
C0081,C0081,inf
C0081,C0081,inf
C0081,C0081,inf
C0011,C0011,inf
C0011,C0011,inf
C0011,C0011,inf
C0018,C0018,inf
C0018,C0018,inf
C0018,C0018,inf
C0046,C0046,inf
C0046,C0046,inf
C0046,C0046,inf
C0087,C0087,inf
C0087,C0087,inf
C0087,C0087,inf
C0189,C0189,inf
C0189,C0189,inf
C0189,C0189,inf
C0041,C0041,inf
C0041,C0041,inf
C0041,C0041,inf
C0174,C0174,inf
C0174,C0174,inf
C0174,C0174,inf
C0005,C0005,inf
C0005,C0005,inf
C0005,C0073,68.41197208641485
C0004,C0004,inf
C0004,C0004,inf
C0004,C0004,inf
C0003,C0003,inf
C0003,C0003,inf
C0003,C0003,inf
C0162,C0162,inf
C0162,C0162,inf
C0162,C0162,inf
C0141,C0141,inf
C0141,C0141,inf
C0141,C0141,inf
C0021,C0021,inf
C0021,C0021,inf
C0021,C0021,inf
C0064,C0064,inf
C0064,C0064,inf
C0064,C0064,inf
C0055,C0055,inf
C0055,C0055,inf
C0055,C0055,inf
C0096,C0096,inf
C0096,C0096,inf
C0096,C0096,inf
C0049,C0049,inf
C0049,C0049,inf
C0049,C0049,inf
C0039,C0039,inf
C0039,C0039,inf
C0039,C0039,inf
C0173,C0173,inf
C0173,C0173,inf
C0173,C0173,inf
C0018,C0018,inf
C0018,C0018,inf
C0018,C0018,inf
C0019,C0019,inf
C0019,C0019,inf
C0019,C0019,inf
C0064,C0064,inf
C0064,C0064,inf
C0064,C0064,inf
C0034,C0034,inf
C0034,C0034,inf
C0034,C0034,inf
C0098,C0098,inf
C0098,C0098,inf
C0098,C0098,inf
C0026,C0026,inf
C0026,C0026,inf
C0026,C0026,inf
C0084,C0084,inf
C0084,C0084,inf
C0084,C0084,inf
C0197,C0197,inf
C0197,C0197,inf
C0197,C0131,118.60480328758608
C0113,C0113,inf
C0113,C0113,inf
C0113,C0113,inf
C0113,C0113,inf
C0113,C0113,inf
C0113,C0113,inf
C0062,C0062,inf
C0062,C0062,inf
C0062,C0186,14.735748287245599
C0098,C0098,inf
C0098,C0098,inf
C0098,C0098,inf
C0067,C0067,inf
C0067,C0067,inf
C0067,C0067,inf
C0190,C0190,inf
C0190,C0190,inf
C0190,C0190,inf
C0160,C0160,inf
C0160,C0160,inf
C0160,C0160,inf
C0060,C0033,35.78430520828738
C0060,C0097,32.60664852976966
C0060,C0151,12.706460917179994
C0166,C0166,inf
C0166,C0166,inf
C0166,C0166,inf
C0172,C0172,inf
C0172,C0172,inf
C0172,C0172,inf
C0043,C0043,inf
C0043,C0043,inf
C0043,C0009,7.662187487746752
C0161,C0161,inf
C0161,C0161,inf
C0161,C0161,inf
C0109,C0109,inf
C0109,C0109,inf
C0109,C0109,inf
C0109,C0109,inf
C0109,C0109,inf
C0109,C0109,inf
C0156,C0156,inf
C0156,C0156,inf
C0156,C0156,inf
C0077,C0077,inf
C0077,C0077,inf
C0077,C0009,30.39248084244388
C0148,C0148,inf
C0148,C0148,inf
C0148,C0148,inf
C0168,C0168,inf
C0168,C0168,inf
C0168,C0168,inf
C0072,C0072,inf
C0072,C0072,inf
C0072,C0072,inf
C0048,C0048,inf
C0048,C0048,inf
C0048,C0048,inf
C0192,C0192,inf
C0192,C0192,inf
C0192,C0192,inf
C0005,C0005,inf
C0005,C0005,inf
C0005,C0073,68.41197208641485
